date,National,Labour,Green,ACT,NZ First,Te Pāti Māori,TOP
2025-03-18,32.96039255673055,31.299726349487216,11.244768108144283,9.021273366104202,6.857758932061203,4.739516471791671,2.114747377553052
2025-03-19,32.98204311016579,31.269935038147878,11.236415980372172,9.040775434657563,6.907767998587185,4.713002654405266,2.116040165377945
2025-03-20,33.00264324555833,31.24163591464815,11.22896990756173,9.060207687965422,6.957286899863605,4.686143453309879,2.1163437540924077
2025-03-21,33.02482109279274,31.21509367858429,11.216818956472899,9.07738174542806,7.007305279255633,4.659831378125724,2.117666962870147
2025-03-22,33.042704655659165,31.19008596322264,11.212105879523737,9.096422811118892,7.055180452589589,4.632757632891922,2.1157922489050422
2025-03-23,33.06027338575177,31.1640099782742,11.209802157381208,9.114260573564966,7.105111121988329,4.606954358987913,2.113176593246203
2025-03-24,33.07581972928834,31.14329667028205,11.205964894567877,9.131780345488467,7.150435105943277,4.580386685834836,2.1098425930159217
2025-03-25,33.090251448876536,31.124509653330186,11.202755915530691,9.14827251822671,7.194621618569615,4.554426083787247,2.1058373334516673
2025-03-26,33.10357653177834,31.107721544700244,11.200126113551859,9.163650567369139,7.237569584854826,4.5291640874357615,2.101189957735846
2025-03-27,33.11946891662979,31.091943508119,11.193428694831493,9.176020860928753,7.281297256901346,4.507904601229794,2.0970997888265943
2025-03-28,33.12807228270586,31.08070892691977,11.18928486921142,9.193444767455967,7.319854224320568,4.483233575651756,2.090850733208652
2025-03-29,33.137292631756154,31.070743359277028,11.187921517032056,9.206376621196894,7.357958265340438,4.45988572325769,2.084187595222387
2025-03-30,33.14559284034485,31.063067365964205,11.18656670028384,9.218207607942503,7.394503023815746,4.437501060775371,2.0769689828948312
2025-03-31,33.15303359107272,31.05775739737649,11.185106074190639,9.229004022838101,7.429429515966125,4.4160642415195115,2.0691853029310305
2025-04-01,33.15968992694905,31.054897168625114,11.183406400091025,9.23885502633095,7.462681783414662,4.3955483162439375,2.060820888363099
2025-04-02,33.165650069705116,31.054579638995772,11.181315141739178,9.24787232550354,7.4942038511181845,4.37591615960838,2.0518542144713328
2025-04-03,33.171014108417964,31.056908460771993,11.178660200504199,9.256189846094525,7.523936658707328,4.357122004370954,2.0422583521218445
2025-04-04,33.175892540435285,31.061998712175114,11.175249882000077,9.263963389700642,7.551815094190419,4.3391130556209125,2.0320016958192495
2025-04-05,33.18040462447328,31.06997671209397,11.170873225867773,9.271370232114212,7.577765270667249,4.321831169630296,2.021049010694513
2025-04-06,33.18467648491802,31.08097869848297,11.165300872038296,9.278608575481604,7.60170220285974,4.305214593045683,2.00936284748518
2025-04-07,33.1888388892135,31.095148142567453,11.158286677533882,9.285896720860762,7.623528060486719,4.28919976671261,1.9969053752883061
2025-04-08,33.19302460980502,31.11263147439835,11.149570332568093,9.293471781809558,7.643131197766102,4.2737232029574495,1.9836406759217815
2025-04-09,33.19736528216671,31.133572021267547,11.138881245940018,9.30158771848533,7.660386178554113,4.258723444183373,1.9695375281292093
2025-04-10,33.20198768533256,31.158102020319426,11.125943967535587,9.310512442121551,7.675155028382991,4.244143102808707,1.9545726814642062
2025-04-11,33.20519356060081,31.178363066049094,11.114182891494746,9.317413316534985,7.689904096435607,4.229465659818708,1.9373321078094061
2025-04-12,33.20144856877111,31.211438886897167,11.09995372473004,9.319245121192331,7.704214617784473,4.21956606892487,1.9222977951192226
2025-04-13,33.20469987819409,31.245193272637746,11.080834941085278,9.328952582462039,7.712470095983957,4.2069968872305274,1.9049900900364816
2025-04-14,33.207934465081024,31.282137654586464,11.059060431139002,9.339778852857243,7.718073229333171,4.194962041841037,1.8869966234620672
2025-04-15,33.211054348604826,31.32201917825419,11.034613208259898,9.351804513802735,7.7209912921825685,4.183509377911871,1.8684292614300522
2025-04-16,33.21391179049364,31.364470746066885,11.007565456660723,9.365052230592413,7.721236577307621,4.172708351741221,1.8494376678744011
2025-04-17,33.21630744297003,31.409001205390762,10.978093233590354,9.37947478161184,7.718878469775239,4.162649608146928,1.8302105633911785
2025-04-18,33.21776056337608,31.44699698622865,10.946308738673968,9.399975739025708,7.722514900645635,4.146220042384089,1.8129461428063476
2025-04-19,33.21847922346199,31.495178401172115,10.912921183719792,9.415477129307584,7.71399579679321,4.139184087687939,1.793576933409599
2025-04-20,33.22517556829749,31.542642298896602,10.878666020852075,9.427635456845689,7.711273246179255,4.13179599934024,1.774810649023791
2025-04-21,33.22159257560197,31.589416841984775,10.843408272917554,9.444742985935186,7.698264008054014,4.127027719269423,1.756938929308467
2025-04-22,33.21613148161682,31.633928707613425,10.80837328619202,9.461503828938419,7.6844662046864,4.123493089553336,1.7402558417591452
2025-04-23,33.208432645976785,31.67524664365794,10.774325562062126,9.47740498516136,7.670340515302308,4.121328841493512,1.7250430521750977
2025-04-24,33.19816487141573,31.73062768788762,10.728832373427544,9.500680927119609,7.651255885150024,4.112561365515763,1.7104135092587165
2025-04-25,33.18315459633583,31.762360218109354,10.692730482928306,9.515533922250725,7.6382570153932665,4.115970624947561,1.7017374893619353
2025-04-26,33.16674166196316,31.790832607694142,10.664472998380853,9.524597223905678,7.624711579871594,4.11863464716238,1.6942526732097305
2025-04-27,33.147208519334804,31.81373634297622,10.639546312473714,9.531002464990273,7.6127055464465565,4.1227418521812575,1.6890738935301948
2025-04-28,33.124541789869596,31.830788231946478,10.618423668756767,9.534324815752493,7.602624451788312,4.128267819462168,1.6862626386936157
2025-04-29,33.098816991734644,31.84189290103376,10.601442296192916,9.53422947793583,7.594781018147323,4.135151891138119,1.6858177877374254
2025-04-30,33.06613791795096,31.851054555033887,10.593014208881732,9.52422274154338,7.590767428285225,4.134116201863735,1.6876804806361287
2025-05-01,33.03424209225922,31.851471218550977,10.585643054839124,9.515500863552418,7.588287819660842,4.1415240067933015,1.6917419274412706
2025-05-02,32.99994794867382,31.846832639603694,10.582686566303648,9.502835961245239,7.58849775035517,4.149626521864693,1.6978530508571
2025-05-03,32.96361059692296,31.837677033603637,10.5839415555834,9.486304684978581,7.5913632464046135,4.1582309201080365,1.7058348622247281
2025-05-04,32.9256216408953,31.82463031504999,10.58910191159155,9.46607574154474,7.59677458267482,4.167132949642191,1.715488626966306
2025-05-05,32.886395754557114,31.80837704357933,10.597778892952682,9.442398144212811,7.604556839512868,4.17612249831282,1.7266051187643638
2025-05-06,32.846358441078394,31.78963366307436,10.609521606934228,9.415588292506728,7.614481527788052,4.18498852596918,1.738972529369957
2025-05-07,32.80593527742439,31.76912499525579,10.623836508308003,9.38601675458352,7.626278426405223,4.193523316490314,1.7523828447011165
2025-05-08,32.76554272225733,31.74756438406694,10.640205193361776,9.354095349720936,7.639647024308285,4.201526081249674,1.7666366894864138
2025-05-09,32.7247140254596,31.72717421748004,10.659102308288483,9.31898657065267,7.6562114675365605,4.207075748710258,1.7807759692732088
2025-05-10,32.685649167302444,31.705158717711893,10.677835666535676,9.28389024562088,7.671385614471755,4.213827323887138,1.7963628605030797
2025-05-11,32.64774389241867,31.684100490023404,10.697088108769112,9.247789292802352,7.687214059124281,4.219436658284383,1.8122311541019853
2025-05-12,32.6113079849342,31.664519173671515,10.716375126767021,9.211147244296608,7.703361316915762,4.223771500629245,1.8282487309737825
2025-05-13,32.576617411861854,31.646874228739335,10.735246249522714,9.174416245003352,7.71950646206949,4.22671494110408,1.844298116946158
2025-05-14,32.543911588184635,31.631561437181507,10.753291073696577,9.138029255073606,7.73534843727212,4.228166894942492,1.8602762115927431
2025-05-15,32.511545496055355,31.624304993390098,10.766782344691382,9.099589056440662,7.751616022541259,4.2281207922930255,1.8751656261018261
2025-05-16,32.47847847228677,31.61320336441294,10.784118305064174,9.064873810246489,7.766523520896161,4.227405245096174,1.8899020491003113
2025-05-17,32.454072769220446,31.605743401557493,10.798021984153674,9.032329768260231,7.779652094741763,4.223722783541407,1.9056005289991897
2025-05-18,32.43199176504048,31.601726333692465,10.809850572774382,9.001476872834948,7.7915844122079125,4.218380319156354,1.9208523772517025
2025-05-19,32.41231308283951,31.601186150781007,10.819460412682561,8.972571647366985,7.80216550206892,4.211365566746033,1.9356362459563188
2025-05-20,32.39828577605222,31.603672381572316,10.825612542829854,8.946589014067571,7.816570897340922,4.2005288141588855,1.9497941977136064
2025-05-21,32.384158307694136,31.609889659948717,10.830299893635768,8.922392994274361,7.825121488389999,4.189822290265537,1.963523668634362
2025-05-22,32.37352219949867,31.623443896706267,10.836184384583497,8.90089162786546,7.825764627391881,4.176313789473642,1.9776972862926452
2025-05-23,32.36407845922103,31.636436108292912,10.837747774464352,8.881257828001893,7.831184659427145,4.162254811051573,1.990213656972824
2025-05-24,32.35708558957791,31.652456746282038,10.837101158099996,8.864274635378308,7.834961948161943,4.146655817081804,2.0022267287629387
2025-05-25,32.35243348109756,31.671288458630467,10.834393698303009,8.849918747395542,7.8371621368884385,4.129598362819042,2.0137340305392666
2025-05-26,32.34999730318883,31.692690539716263,10.829803692544543,8.838132872718898,7.837872727707012,4.111174904094463,2.024735323202599
2025-05-27,32.349640997095705,31.716403591011563,10.823534996784579,8.828828997556132,7.837200743140702,4.091487201191959,2.035231951668238
2025-05-28,32.35122066326925,31.742154056880505,10.815813297981032,8.821892046039542,7.835270192884144,4.0706447745423775,2.0452261915935366
2025-05-29,32.354587745588894,31.769658512871832,10.806882360084755,8.817183770424666,7.8322194411923975,4.048763461227779,2.0547206086357126
2025-05-30,32.35818091813911,31.8025247262677,10.7945235276354,8.816292852255534,7.832074176650058,4.024431063397241,2.058599341065634
2025-05-31,32.36436585173797,31.833392314407863,10.783476522799813,8.81591555859716,7.82805223224772,4.000582761516314,2.0659452702064645
2025-06-01,32.37182746324693,31.865256643022338,10.771941788934683,8.817314577499431,7.82353958407347,3.976036629306104,2.0725556902212166
2025-06-02,32.380411761109215,31.89784515502962,10.760187745536879,8.820306261307215,7.818731850759772,3.950920300334418,2.0783841164973813
2025-06-03,32.389969068146115,31.930892595220044,10.748482403244124,8.824703193881573,7.81382985012571,3.9253630926346044,2.0833747633537434
2025-06-04,32.40035488207551,31.964143065266025,10.737090307155169,8.830317232404802,7.809037621054475,3.89949558821809,2.0874614787226817
2025-06-05,32.41143039072503,31.997351776211595,10.726269566030933,8.836962235636726,7.804560490327368,3.8734493246790396,2.090566803478328
2025-06-06,32.42306267909849,32.03028656219249,10.716268910210387,8.844456483323274,7.800603136394305,3.8473565572250403,2.0926012170742285
2025-06-07,32.435124672888605,32.06272922331794,10.707324718095306,8.852624803118124,7.7973675945012975,3.8213500419801085,2.0934626485740613
2025-06-08,32.44749486912663,32.09447676486751,10.69965795575218,8.861300428992603,7.795051145252726,3.7955627854755436,2.0930363510645624
2025-06-09,32.46005690968691,32.12534259411694,10.693470987304693,8.870326618705564,7.7938440324942295,3.7701277013917007,2.0911952560981644
2025-06-10,32.47269905741234,32.15515772510026,10.688944235860928,8.879558057637743,7.793926967260884,3.7451771145667268,2.0878009405528135
2025-06-11,32.48531363756013,32.18377202543014,10.686232705789973,8.888862072447772,7.795468393164316,3.7208420549503316,2.082705347369699
2025-06-12,32.49779650869746,32.211055518158624,10.685462416527768,8.8981196710226,7.798621515298981,3.697251291543209,2.0757533992127226
2025-06-13,32.5100466264828,32.23689972621388,10.686726843960955,8.907226415725903,7.80352112913813,3.6745300693501735,2.0667866245501245
2025-06-14,32.521965760156526,32.26121901845627,10.690083514632516,8.916093125902034,7.810280326545234,3.652798531619913,2.0556478731906487
2025-06-15,32.533458414197874,32.28395188689351,10.695550945803165,8.92464639416961,7.818987200227604,3.6321698352106777,2.0421871281026815
2025-06-16,32.54443199577729,32.30506205693721,10.703106164578774,8.93282889070879,7.829701711536344,3.6127479980132846,2.0262683202424374
2025-06-17,32.55137443315137,32.32312367429057,10.713887618882167,8.939239475865712,7.843361031391188,3.59421967658078,2.0102410674462954
2025-06-18,32.56167038509731,32.34126490461033,10.72518089554589,8.946826439242825,7.858007465486326,3.577520236483807,1.9886284045362064
2025-06-19,32.57108727514898,32.35777862727291,10.738263692445098,8.953922161548379,7.874668291955005,3.562261179719401,1.9643833250839555
2025-06-20,32.57702154870404,32.376259863527714,10.751821769103614,8.958463283506738,7.896983689281534,3.548708982198623,1.941228197315734
2025-06-21,32.58387678591662,32.390505357396016,10.767497008385048,8.964105687899572,7.91814617322968,3.5365644367139084,1.9129420691968797
2025-06-22,32.58864185911704,32.40142214293374,10.78699206573606,8.967893941906818,7.943733561625068,3.5286310325991734,1.8885256833842958
2025-06-23,32.59288053722522,32.41291293715804,10.804916739773827,8.972181148926769,7.968830956445138,3.520188728495116,1.8577917298864088
2025-06-24,32.59580364117896,32.42343342613163,10.8232845169177,8.975927112674341,7.99544173364842,3.5133593463655846,1.82583318000811
2025-06-25,32.59736744535607,32.433150381008005,10.841766751951292,8.979153787479524,8.023362146021311,3.50810342843898,1.7930885366856277
2025-06-26,32.598313568992396,32.44373792994049,10.862387000647482,8.977780748520983,8.054998003931528,3.50285897523616,1.7592226099168722
2025-06-27,32.589535986862785,32.462781336224914,10.881616294160738,8.982453015692554,8.082123881246508,3.4977695766928005,1.727765764756605
2025-06-28,32.5851082850561,32.47324887800445,10.898558938558967,8.98522056554073,8.111659758734115,3.4963784181517688,1.6963336623024623
2025-06-29,32.578975844038595,32.48404730378361,10.914514432941704,8.987493398915332,8.141519824554294,3.4960854630881077,1.6664298794047294
2025-06-30,32.571109910686616,32.49537381797008,10.92925042158089,8.989294462328427,8.17145782377436,3.496775862884807,1.638640965122411
2025-07-01,32.5614905511517,32.507412092647705,10.942576098354056,8.990636889359788,8.201239027469413,3.4983307405059643,1.6135277781709325
2025-07-02,32.5501064610451,32.520329106203704,10.954345841304127,8.991523830468557,8.230643459083614,3.5006304123071543,1.5916087212940992
2025-07-03,32.536954857158065,32.53427258684861,10.964461142017552,8.991948831238568,8.259468011808064,3.503557253049355,1.5733452473225051
2025-07-04,32.52204155863645,32.549369027286104,10.972870922638615,8.991896753456627,8.28752749913242,3.5069980791837367,1.5591300189319368
2025-07-05,32.50538134400089,32.56572219933135,10.97957040634224,8.99134521051828,8.314654771485753,3.5108459757195094,1.5492778307290138
2025-07-06,32.48699863625904,32.58341207922696,10.984598746744242,8.990266468531724,8.340700101272736,3.515001542371027,1.5440192054760666
2025-07-07,32.46692852417057,32.60249409684051,10.988035630426301,8.988629746225511,8.365530081982596,3.5193735803167603,1.5434964730041887
2025-07-08,32.44521807693317,32.62299864296889,10.989997051499767,8.98640382904082,8.38902630293347,3.523879278422007,1.5477621235337184
2025-07-09,32.42192785638162,32.644930804223854,10.99063042779301,8.98355989449322,8.411084050682874,3.5284439853637566,1.5567792714207374
2025-07-10,32.39713348023219,32.668270338091006,10.99010919560341,8.980074426722648,8.431611254061988,3.533000671239576,1.57042413603542
2025-07-11,32.374192804431885,32.70348658121988,10.983446577065298,8.982390799183591,8.449356071168443,3.5317735780089636,1.5856301793655867
2025-07-12,32.345969156570234,32.72760437559002,10.98217373820515,8.976361328874875,8.466879496205307,3.5372249796716955,1.6085353333512338
2025-07-13,32.31671049378032,32.75322424654163,10.980199517421187,8.96988859876511,8.482599994198821,3.542317275936151,1.635088902218108
2025-07-14,32.28653905885782,32.78018894847329,10.977765931166896,8.962965163155552,8.496489879801935,3.5470347697140348,1.6649039728598445
2025-07-15,32.255596566204375,32.80832731662173,10.975106378200802,8.955603011524515,8.508532660893954,3.5513621045840265,1.6975476258017248
2025-07-16,32.22404176151898,32.83745701435185,10.972440091884678,8.94783354007142,8.51872486743767,3.5552841632188494,1.7325531224873243
2025-07-17,32.192046936149126,32.86738799299532,10.969967031419191,8.939706630774852,8.527077754658011,3.5587861742450597,1.7694331336137061
2025-07-18,32.161485971216074,32.89992558922621,10.9698355987664,8.925644594125174,8.532405895443786,3.563569095695969,1.8076702788964512
2025-07-19,32.12962113294554,32.931199432122945,10.968671251541544,8.915855448464619,8.536907970293514,3.566542487243249,1.8466609244479795
2025-07-20,32.09797245185971,32.96273271426123,10.968217644989124,8.905750359345832,8.539658824120384,3.5691189461735107,1.8860139706588364
2025-07-21,32.06673525535165,32.99434806734038,10.968572095163402,8.895402385987563,8.540731820971976,3.571297844777461,1.925277684957134
2025-07-22,32.03609469078536,33.02588190486398,10.96980176247315,8.884885405151227,8.540215214106224,3.57308212366188,1.9640375600083597
2025-07-23,32.00409327891798,33.05599731191394,10.971447958099708,8.870343642616785,8.541187313171049,3.57592478858209,2.0019228456064715
2025-07-24,31.9709092620556,33.08698748693698,10.981612703645949,8.85478353610029,8.544271098817129,3.575728565792218,2.037534865172672
2025-07-25,31.945625332708392,33.11247427874482,10.986185067584358,8.839092528103494,8.538153364831512,3.582059266617967,2.0703620477392457
2025-07-26,31.919668692688845,33.14078329013606,10.99015825328113,8.827172427152643,8.5321213245313,3.5840427511879205,2.1033860992979903
2025-07-27,31.894967666206437,33.16812940975656,10.995202116702497,8.81491519871273,8.525384416518284,3.5859138515935607,2.134309761476073
2025-07-28,31.87161963776257,33.19442296980991,11.001224762657554,8.802307056385445,8.518057225312205,3.5877457557845545,2.162997852295969
2025-07-29,31.84854179989899,33.221197059630484,11.007189803166705,8.790408416784755,8.511939894881655,3.5925789938414407,2.1893479088321084
2025-07-30,31.828309446394027,33.24488978981989,11.01508502761319,8.776727828367006,8.503440967274662,3.5940145118979308,2.2132861475624024
2025-07-31,31.80961024667069,33.26734107011803,11.023642853649623,8.762568187443785,8.494764327175945,3.595774323114007,2.234763034579976
2025-08-01,31.79249132330004,33.28847882275393,11.032783756957869,8.747819952209792,8.486011212716111,3.5979430518197213,2.2537487669919796
2025-08-02,31.77699493365204,33.30822821157307,11.042433402797363,8.732357047219665,8.477281089494934,3.6006140021190207,2.2702289210363875
2025-08-03,31.763160877600168,33.326509107078756,11.052523235503442,8.716039356222288,8.468671236864129,3.603888360084022,2.2842004740788817
2025-08-04,31.75102846583108,33.3432339923735,11.06299054886133,8.698715785563834,8.46027658709233,3.6078741199159086,2.295668361696096
2025-08-05,31.74063789841474,33.35830648087127,11.073778104007681,8.68022792141198,8.452189718988935,3.612684674872473,2.304642690376066
2025-08-06,31.73203093471865,33.37162060265071,11.08483337504622,8.660414314603027,8.444500898860667,3.6184370068529628,2.311136691891302
2025-08-07,31.725250767767157,33.38306100086475,11.096107510629635,8.639115424402565,8.437298060358804,3.6252494093186094,2.315165476424719
2025-08-08,31.720341050215037,33.39250415967395,11.107554104423373,8.616179232344672,8.43066662036227,3.6332386893727695,2.3167456161336832
2025-08-09,31.71734405766959,33.39982075640943,11.119127870255596,8.591467496218197,8.424689040471897,3.6425168187792543,2.315895566311289
2025-08-10,31.71629802078572,33.40487918824865,11.130783319750144,8.564862550739694,8.419444063292763,3.6531870422614023,2.31263690459628
2025-08-11,31.717233712265166,33.407550263298106,11.142473541303785,8.536274476846684,8.415005579928962,3.6653395051043587,2.306996336903228
2025-08-12,31.72017043874035,33.407712965193056,11.154149178444015,8.50564836104596,8.411441120195011,3.6790465292931063,2.2990083797294902
2025-08-13,31.725111657934367,33.40526110008091,11.165757701151097,8.472971259714804,8.408809999304431,3.6943577436854533,2.2887185814478586
2025-08-14,31.732040512496155,33.40011052083035,11.177243053468631,8.438278385459128,8.407161202158408,3.7112953511331748,2.276187091345867
2025-08-15,31.740915634071907,33.392206506777015,11.188545742566118,8.401657962479039,8.406531134922902,3.7298498827224833,2.2614923283553923
2025-08-16,31.75166761235052,33.38153077494633,11.199603407017872,8.36325417611676,8.406941417548197,3.7499768326648977,2.2447344483433067
2025-08-17,31.76419653102727,33.36810753084083,11.210351865551598,8.323267687107684,8.408396923021815,3.771594572719648,2.226038268852487
2025-08-18,31.778370934862043,33.352007954149656,11.220726604044964,8.281953305311069,8.410884281907368,3.7945839009577793,2.205555294261341
2025-08-19,31.78458261939375,33.33157753681513,11.23648811725651,8.234099426159112,8.416869572542392,3.820747999458525,2.184396595813044
2025-08-20,31.79976380671288,33.31025585375882,11.242898057747823,8.1899831168024,8.427259216867213,3.845965680487195,2.160901998469232
2025-08-21,31.81694323189313,33.28478160502674,11.253309043550308,8.146197713064344,8.433533836222711,3.8721713830484754,2.1363211979583383
2025-08-22,31.827608983154832,33.25001297871657,11.256694359564634,8.107563257596114,8.45907828519032,3.896448835845943,2.107839630866599
2025-08-23,31.8436443075246,33.219566269648084,11.264639292522158,8.065613903154468,8.47126239895505,3.9227577258205573,2.081264076999501
2025-08-24,31.85918250033662,33.187515962857816,11.27182859641765,8.024744255096044,8.48502760935956,3.9489361699187424,2.054327944890889
2025-08-25,31.873892032509104,33.154138004896076,11.278247671321065,7.985363362864222,8.500370599897128,3.974697268261207,2.0273104755774103
2025-08-26,31.887443249539213,33.1197127092295,11.283890963438331,7.9478489433226605,8.517295106673906,3.9997628059827277,2.0004846171712676
2025-08-27,31.899515482596513,33.08451390474792,11.288761701898599,7.912537794751859,8.535815804127084,4.023870569670332,1.9741090280859546
2025-08-28,31.910190421677182,33.047742941410476,11.29581049906913,7.8766182035314865,8.55400519881998,4.04809667373702,1.9526309247807572
2025-08-29,31.920039014672177,33.012196546758716,11.296039310643039,7.845526933391087,8.578623219773721,4.065484572894084,1.925921963011514
2025-08-30,31.926204469366578,32.97641270022142,11.29767975943171,7.818561554750081,8.602943815268556,4.084325035484232,1.9013796693665252
2025-08-31,31.929866713203857,32.94075541121814,11.298608790053333,7.794536717114758,8.629081866445723,4.101274409407511,1.8781583221795695
2025-09-01,31.930824639121603,32.90537119663344,11.298829501789127,7.773542616700929,8.657153346846695,4.116178680706969,1.8563464768557925
2025-09-02,31.928904924139005,32.870374273668304,11.298345595040024,7.755625486363245,8.687288171644376,4.128908933949922,1.8360007543529515
2025-09-03,31.923962620970194,32.83584909432316,11.29716001917934,7.740792785611277,8.719626385261249,4.139359426526731,1.817147704164973
2025-09-04,31.91588195779282,32.80185426057654,11.295273932591185,7.729018509284365,8.754312916482451,4.14744552506116,1.7997866007997918
2025-09-05,31.904577650554774,32.76842744174254,11.29268604029688,7.720248150346055,8.791490946571084,4.1531018551223005,1.7838928392867572
2025-09-06,31.889996933268822,32.735590919365606,11.289392350212665,7.714402977337916,8.831293993828636,4.1562809470363735,1.7694216179726463
2025-09-07,31.87212238589705,32.703357405380864,11.285386365729234,7.7113834218424495,8.873836893491331,4.156952573747369,1.7563116450719838
2025-09-08,31.85097549548299,32.67173580642402,11.280659709455634,7.7110715040495315,8.919205948437817,4.15510387849199,1.7444886677186202
2025-09-09,31.826620733880755,32.640736634932765,11.27520314964943,7.713332346922625,8.96744864283474,4.150740286313419,1.7338686885037022
2025-09-10,31.79916978648495,32.610376794009646,11.269007976213597,7.718014935643617,9.018563440131558,4.143887089422605,1.724360796877616
2025-09-11,31.76878543540481,32.58068348977519,11.262067647047044,7.724952364173589,9.072490313985764,4.134591498019755,1.715869596107298
2025-09-12,31.735684505152363,32.55169705692041,11.254379599046299,7.733961870169221,9.129102764016928,4.1229248628178965,1.708297247786234
2025-09-13,31.7001392383553,32.52347252650424,11.245947093642739,7.7448449881846795,9.188202121152626,4.108984712329862,1.7015451840562719
2025-09-14,31.66247650110092,32.49607982521791,11.236780948188304,7.757388144482276,9.249514922550128,4.092896217195227,1.6955155528508594
2025-09-15,31.623074334240574,32.46960257506163,11.226900996284106,7.771363972060904,9.312694012052894,4.0748127048916425,1.690112464615063
2025-09-16,31.58235556943854,32.44413555976828,11.216337126571233,7.786533542499585,9.377323789954332,4.054914907194031,1.6852431017624903
2025-09-17,31.540778503109483,32.41978103194683,11.205129773420017,7.802649597992432,9.442929705438177,4.033408729647459,1.6808187368425271
2025-09-18,31.49882493758314,32.39664414025938,11.193329774580562,7.819460734617643,9.508991688225532,4.010521478796793,1.6767556848305436
2025-09-19,31.454856020501328,32.37236946677267,11.183272759565742,7.834251908213576,9.578219980910815,3.987866812139376,1.669030286082981
2025-09-20,31.409067525606226,32.35542200298286,11.166753040759732,7.852856878933857,9.643360773205107,3.960015906456283,1.6623694095886847
2025-09-21,31.368840996214985,32.336985934157504,11.153000982482743,7.8713063146261035,9.706478428910948,3.934096954441565,1.6605667375364557
2025-09-22,31.334400838254265,32.327815758344315,11.135842461882044,7.888517613722546,9.762803396468756,3.9045385831056274,1.6586569088070815
2025-09-23,31.29827788077517,32.314336059364585,11.120906437535218,7.905899458635983,9.820679991445894,3.8775133839809044,1.6566324031119646
2025-09-24,31.264396869873508,32.3028745043288,11.105677567902134,7.922592125624979,9.875618854992995,3.8504717756735625,1.6544913330247495
2025-09-25,31.23550916061956,32.28651423040592,11.08935735305352,7.9357425136530875,9.931629698631266,3.826034926792155,1.651268790118208
2025-09-26,31.210940393213754,32.27756858533554,11.076669384008126,7.949770583420413,9.977279382015306,3.795295383095426,1.648703216361524
2025-09-27,31.185804035436785,32.27291277766661,11.06157538952174,7.963857039003731,10.020196589002213,3.7680722409422547,1.646330528001906
2025-09-28,31.163920603357532,32.270097870560804,11.046444494116827,7.9767612468180324,10.059001904951435,3.7413512201386188,1.643853450065772
2025-09-29,31.145338413880026,32.269143815861604,11.031314914243781,7.988463102157834,10.093535752779772,3.7151662137265595,1.6412985499696695
2025-09-30,31.130062999057337,32.27005985063622,11.016216740494368,7.9989595558083,10.123694125397304,3.689523220698711,1.6386955552374864
2025-10-01,31.118064737788753,32.272848032658835,11.001172288856287,8.008261936552245,10.14941951634474,3.6644022537547407,1.6360767261525706
2025-10-02,31.109286809572467,32.27750656466568,10.986196846914526,8.01639309539271,10.170691109630875,3.639759871528828,1.6334762523543847
2025-10-03,31.10365294476874,32.28403269793246,10.971299738754169,8.02338456640519,10.187514971172057,3.6155321041696826,1.6309296983247796
2025-10-04,31.101074560242697,32.2924250546035,10.95648563404964,8.02927389776033,10.199914856904336,3.591637580880292,1.6284735093905305
2025-10-05,31.101456986069376,32.302685253164995,10.941756034469815,8.034102263130038,10.20792411398694,3.567980718383559,1.6261445770759768
2025-10-06,31.104704594923216,32.3148187590332,10.927110880923903,8.03791242361333,10.21157902003496,3.5444548822282833,1.6239798516339075
2025-10-07,31.11072473336267,32.32883491162584,10.912550235501943,8.040747076629325,10.210913792109341,3.520945482169155,1.6220159811445933
2025-10-08,31.11943042110059,32.34474610189156,10.898075999991523,8.042647602197835,10.205957406390652,3.4973330042198367,1.620288951084289
2025-10-09,31.13074183208841,32.362566093060906,10.883693637017638,8.043653198494246,10.196732299524562,3.4734960126610184,1.6188336958470253
2025-10-10,31.144586603997666,32.38230749626619,10.869413859266011,8.043800386388357,10.183254967929685,3.4493141736956754,1.6176836543560724
2025-10-11,31.160899046004673,32.40397843590626,10.855254246677223,8.043122855185084,10.165538433822777,3.424671357702832,1.6168702456016373
2025-10-12,31.179618334599002,32.42757847119013,10.841240741363073,8.041651617122037,10.14359649731078,3.399458868699505,1.6164222466841138
2025-10-13,31.200685808916322,32.453093883239916,10.827408956419386,8.03941543457134,10.117449634062007,3.3735788275981378,1.616365065710488
2025-10-14,31.224041505133783,32.48049249287557,10.813805219677075,8.036441479849062,10.087132321140503,3.346947700616796,1.6167199145601256
2025-10-15,31.249620106195042,32.509718241671926,10.800487259439318,8.032756182015369,10.052701476311793,3.3194999171895954,1.61750290172698
2025-10-16,31.277346528465525,32.54068584373699,10.787524429848359,8.028386207606653,10.014245580194322,3.291191465859825,1.6187240823617015
2025-10-17,31.31181847703615,32.57608149365482,10.765618506892519,8.030609674009021,9.97421707910615,3.2553340556146146,1.6161376322758547
2025-10-18,31.345729106484736,32.611552902512926,10.752062616519458,8.025827397137057,9.927375161265118,3.2244009094624078,1.6174569044351208
2025-10-19,31.38170526616289,32.648418084601175,10.738710677810207,8.020785027036958,9.877179442561932,3.192389427782192,1.6189960921987023
2025-10-20,31.41965525990092,32.68647509458329,10.725605047604912,8.015562304670944,9.823927481412557,3.1593414388013494,1.6207018401631805
